pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
13.596274,17186001,1,15,0.152617,4,stop_second,125,-3876,-3.04420328,-8,0.000,0.000,190000,0,0,1,0,1,
13.626755,17216001,1,15,0.183098,4,stop_second,136,-3865,-3.03556390,-8,0.000,0.000,190000,0,0,1,0,1,
13.657160,17246001,1,15,0.213503,4,stop_second,145,-3856,-3.02849532,-8,0.000,0.000,190000,0,0,1,0,1,
13.687858,17276001,1,15,0.244201,4,stop_second,149,-3852,-3.02535373,-8,0.000,0.000,190000,0,0,1,0,1,
13.718352,17306001,1,15,0.274695,4,stop_second,151,-3850,-3.02378293,-8,0.000,0.000,190000,0,0,1,0,1,
13.749100,17336001,1,15,0.305443,4,stop_second,148,-3853,-3.02613912,-8,0.000,0.000,190000,0,0,1,0,1,
13.779408,17366001,1,15,0.335751,4,stop_second,142,-3859,-3.03085151,-8,0.000,0.000,190000,0,0,1,0,1,
13.810248,17396001,1,15,0.366591,4,stop_second,133,-3868,-3.03792010,-8,0.000,0.000,190000,0,0,1,0,1,
13.840541,17430998,1,15,0.396884,4,stop_second,117,-3884,-3.05048647,-8,0.000,0.000,190000,0,0,1,0,1,
13.871224,17460998,1,15,0.427567,4,stop_second,101,-3900,-3.06305284,-8,0.000,0.000,190000,0,0,1,0,1,
13.901558,17490998,1,15,0.457901,4,stop_second,83,-3918,-3.07719000,-8,0.000,0.000,190000,0,0,1,0,1,
13.932265,17520998,1,15,0.488608,4,stop_second,62,-3939,-3.09368337,-8,0.000,0.000,190000,0,0,1,0,1,
13.962730,17550998,1,16,0.000000,5,move_first,40,-3961,-3.11096213,-8,2000.000,0.000,190000,0,0,1,0,1,
13.993258,17585079,1,16,0.030528,5,move_first,14,-3987,-3.13138248,-8,2000.000,0.000,190000,0,0,1,0,1,
14.024120,17610001,1,16,0.061390,5,move_first,-7,3992,3.13530947,31,2000.000,2000.000,190000,0,0,1,0,1,
14.054341,17644998,1,16,0.091611,5,move_first,-41,3958,3.10860593,101,2000.000,2000.000,190000,0,0,1,0,1,
14.084823,17674998,1,16,0.122093,5,move_first,-67,3932,3.08818558,161,2000.000,2000.000,190000,0,0,1,0,1,
14.115347,17704998,1,16,0.152617,5,move_first,-93,3906,3.06776523,221,2000.000,2000.000,190000,0,0,1,0,1,
14.146061,17734998,1,16,0.183331,5,move_first,-115,3884,3.05048647,281,2000.000,2000.000,190000,0,0,1,0,1,
14.176356,17764998,1,16,0.213627,5,move_first,-136,3863,3.03399311,341,2000.000,2000.000,190000,0,0,1,0,1,
14.207053,17794998,1,16,0.244323,5,move_first,-152,3847,3.02142673,398,2000.000,860.000,190000,0,0,1,0,1,
14.237348,17824998,1,16,0.274619,5,move_first,-162,3837,3.01357275,400,2000.000,0.000,190000,0,0,1,0,1,
14.268038,17854998,1,16,0.305308,5,move_first,-165,3834,3.01121656,400,2000.000,0.000,190000,0,0,1,0,1,
14.298671,17884998,1,16,0.335941,5,move_first,-165,3834,3.01121656,400,2000.000,0.000,190000,0,0,1,0,1,
14.328900,17914998,1,16,0.366170,5,move_first,-161,3838,3.01435815,400,2000.000,0.000,190000,0,0,1,0,1,
14.359452,17950001,1,16,0.396722,5,move_first,-151,3848,3.02221213,400,2000.000,0.000,190000,0,0,1,0,1,
14.390338,17980001,1,16,0.427609,5,move_first,-138,3861,3.03242231,400,2000.000,0.000,190000,0,0,1,0,1,
14.420975,18010001,1,16,0.458246,5,move_first,-122,3877,3.04498868,400,2000.000,0.000,190000,0,0,1,0,1,
14.451298,18040001,1,16,0.488569,5,move_first,-104,3895,3.05912585,400,2000.000,0.000,190000,0,0,1,0,1,
14.482234,18070001,1,16,0.519504,5,move_first,-82,3917,3.07640461,400,2000.000,0.000,190000,0,0,1,0,1,
14.512265,18100001,1,16,0.549536,5,move_first,-59,3940,3.09446876,400,2000.000,0.000,190000,0,0,1,0,1,
14.543212,18130001,1,16,0.580482,5,move_first,-34,3965,3.11410372,400,2000.000,0.000,190000,0,0,1,0,1,
14.573701,18160001,1,16,0.610972,5,move_first,-9,3990,3.13373867,400,2000.000,0.000,190000,0,0,1,0,1,
14.604147,18190001,1,16,0.641418,5,move_first,17,-3984,-3.12902628,400,2000.000,0.000,190000,0,0,1,0,1,
14.635794,18224998,1,16,0.673064,5,move_first,47,-3954,-3.10546434,400,2000.000,0.000,190000,0,0,1,0,1,
14.666360,18254998,1,16,0.703630,5,move_first,70,-3931,-3.08740018,400,2000.000,0.000,190000,0,0,1,0,1,
14.698497,18284998,1,16,0.735767,5,move_first,93,-3908,-3.06933602,400,2000.000,0.000,190000,0,0,1,0,1,
14.728928,18314998,1,16,0.766199,5,move_first,113,-3888,-3.05362806,400,2000.000,0.000,190000,0,0,1,0,1,
14.759337,18344998,1,16,0.796607,5,move_first,130,-3871,-3.04027629,400,2000.000,0.000,190000,0,0,1,0,1,
14.790029,18380001,1,16,0.827300,5,move_first,146,-3855,-3.02770992,400,2000.000,0.000,190000,0,0,1,0,1,
14.820530,18410001,1,16,0.857800,5,move_first,155,-3846,-3.02064134,400,2000.000,0.000,190000,0,0,1,0,1,
14.851052,18440001,1,16,0.888322,5,move_first,161,-3840,-3.01592895,400,2000.000,0.000,190000,0,0,1,0,1,
14.881615,18470001,1,16,0.918886,5,move_first,163,-3838,-3.01435815,400,2000.000,0.000,190000,0,0,1,0,1,
14.911914,18500001,1,16,0.949184,5,move_first,161,-3840,-3.01592895,400,2000.000,0.000,190000,0,0,1,0,1,
14.942713,18530001,1,16,0.979983,5,move_first,155,-3846,-3.02064134,400,2000.000,0.000,190000,0,0,1,0,1,
14.972960,18560001,1,16,1.010231,5,move_first,146,-3855,-3.02770992,400,2000.000,0.000,190000,0,0,1,0,1,
15.004929,18590001,1,16,1.042199,5,move_first,132,-3869,-3.03870549,400,2000.000,0.000,190000,0,0,1,0,1,
15.035282,18624998,1,16,1.072552,5,move_first,113,-3888,-3.05362806,400,2000.000,0.000,190000,0,0,1,0,1,
15.065950,18654998,1,16,1.103220,5,move_first,93,-3908,-3.06933602,400,2000.000,0.000,190000,0,0,1,0,1,
15.096450,18684998,1,16,1.133720,5,move_first,72,-3929,-3.08582938,400,2000.000,0.000,190000,0,0,1,0,1,
15.127054,18714998,1,16,1.164324,5,move_first,48,-3953,-3.10467894,400,2000.000,0.000,190000,0,0,1,0,1,
15.157524,18744998,1,16,1.194795,5,move_first,23,-3978,-3.12431389,400,2000.000,0.000,190000,0,0,1,0,1,
15.188029,18774998,1,17,0.000000,5,stop_first,-2,3997,3.13923646,400,0.000,0.000,190000,0,0,1,0,1,
15.218304,18804998,1,17,0.030275,5,stop_first,-27,3972,3.11960151,400,0.000,0.000,190000,0,0,1,0,1,
15.249118,18834998,1,17,0.061089,5,stop_first,-51,3948,3.10075195,400,0.000,0.000,190000,0,0,1,0,1,
15.279564,18870001,1,17,0.091535,5,stop_first,-78,3921,3.07954620,400,0.000,0.000,190000,0,0,1,0,1,
15.310057,18900001,1,17,0.122029,5,stop_first,-99,3900,3.06305284,400,0.000,0.000,190000,0,0,1,0,1,
15.340364,18930001,1,17,0.152336,5,stop_first,-117,3882,3.04891567,400,0.000,0.000,190000,0,0,1,0,1,
15.370864,18960001,1,17,0.182835,5,stop_first,-132,3867,3.03713470,400,0.000,0.000,190000,0,0,1,0,1,
15.401354,18990001,1,17,0.213325,5,stop_first,-144,3855,3.02770992,400,0.000,0.000,190000,0,0,1,0,1,
15.431851,19020001,1,17,0.243822,5,stop_first,-153,3846,3.02064134,400,0.000,0.000,190000,0,0,1,0,1,
15.463436,19050001,1,17,0.275407,5,stop_first,-157,3842,3.01749974,400,0.000,0.000,190000,0,0,1,0,1,
15.494027,19080001,1,17,0.305998,5,stop_first,-158,3841,3.01671435,400,0.000,0.000,190000,0,0,1,0,1,
15.524837,19114998,1,17,0.336808,5,stop_first,-154,3845,3.01985594,400,0.000,0.000,190000,0,0,1,0,1,
15.555236,19144998,1,17,0.367207,5,stop_first,-147,3852,3.02535373,400,0.000,0.000,190000,0,0,1,0,1,
15.586008,19174998,1,17,0.397980,5,stop_first,-136,3863,3.03399311,400,0.000,0.000,190000,0,0,1,0,1,
15.616567,19204998,1,17,0.428538,5,stop_first,-122,3877,3.04498868,400,0.000,0.000,190000,0,0,1,0,1,
15.647390,19234998,1,17,0.459362,5,stop_first,-104,3895,3.05912585,400,0.000,0.000,190000,0,0,1,0,1,
15.677574,19265000,1,17,0.489545,5,stop_first,-84,3915,3.07483381,400,0.000,0.000,190000,0,0,1,0,1,
15.708396,19294998,1,18,0.000000,5,move_second,-63,3936,3.09132717,400,-2000.000,0.000,190000,0,0,1,0,1,
15.738895,19324998,1,18,0.030499,5,move_second,-39,3960,3.11017673,400,-2000.000,0.000,190000,0,0,1,0,1,
15.769618,19356001,1,18,0.061222,5,move_second,-12,3987,3.13138248,360,-2000.000,-2000.000,190000,0,0,1,0,1,
15.799997,19386001,1,18,0.091601,5,move_second,18,-3983,-3.12824088,300,-2000.000,-2000.000,190000,0,0,1,0,1,
15.830647,19416001,1,18,0.122250,5,move_second,47,-3954,-3.10546434,240,-2000.000,-2000.000,190000,0,0,1,0,1,
15.861217,19450998,1,18,0.152821,5,move_second,79,-3922,-3.08033160,170,-2000.000,-2000.000,190000,0,0,1,0,1,
15.891642,19480998,1,18,0.183245,5,move_second,106,-3895,-3.05912585,110,-2000.000,-2000.000,190000,0,0,1,0,1,
15.922225,19510998,1,18,0.213828,5,move_second,129,-3872,-3.04106169,50,-2000.000,-2000.000,190000,0,0,1,0,1,
15.953605,19540998,1,18,0.245208,5,move_second,149,-3852,-3.02535373,-6,-2000.000,-860.000,190000,0,0,1,0,1,
15.984255,19570998,1,18,0.275858,5,move_second,161,-3840,-3.01592895,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.014773,19600998,1,18,0.306376,5,move_second,168,-3833,-3.01043116,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.045142,19630998,1,18,0.336746,5,move_second,172,-3829,-3.00728957,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.075643,19666001,1,18,0.367247,5,move_second,170,-3831,-3.00886036,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.106157,19696001,1,18,0.397760,5,move_second,164,-3837,-3.01357275,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.137653,19726001,1,18,0.429257,5,move_second,154,-3847,-3.02142673,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.168164,19756001,1,18,0.459767,5,move_second,141,-3860,-3.03163691,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.198785,19786001,1,18,0.490388,5,move_second,124,-3877,-3.04498868,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.229522,19816001,1,18,0.521126,5,move_second,104,-3897,-3.06069664,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.260869,19846001,1,18,0.552473,5,move_second,81,-3920,-3.07876080,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.291513,19880998,1,18,0.583116,5,move_second,53,-3948,-3.10075195,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.322116,19910998,1,18,0.613720,5,move_second,27,-3974,-3.12117230,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.353460,19940998,1,18,0.645064,5,move_second,0,3999,3.14080726,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.385791,19970998,1,18,0.677395,5,move_second,-26,3973,3.12038690,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.415877,20006001,1,18,0.707480,5,move_second,-56,3943,3.09682496,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.447580,20036001,1,18,0.739184,5,move_second,-80,3919,3.07797540,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.478103,20066001,1,18,0.769707,5,move_second,-102,3897,3.06069664,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.508428,20096001,1,18,0.800032,5,move_second,-122,3877,3.04498868,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.539188,20126001,1,18,0.830792,5,move_second,-138,3861,3.03242231,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.569726,20156001,1,18,0.861329,5,move_second,-151,3848,3.02221213,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.600112,20186001,1,18,0.891715,5,move_second,-160,3839,3.01514355,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.630642,20220998,1,18,0.922246,5,move_second,-166,3833,3.01043116,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.661254,20250998,1,18,0.952857,5,move_second,-167,3832,3.00964576,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.691990,20280998,1,18,0.983593,5,move_second,-163,3836,3.01278735,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.722487,20310998,1,18,1.014090,5,move_second,-155,3844,3.01907054,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.753111,20340998,1,18,1.044715,5,move_second,-144,3855,3.02770992,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.783660,20370998,1,18,1.075263,5,move_second,-129,3870,3.03949089,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.814248,20400998,1,18,1.105851,5,move_second,-111,3888,3.05362806,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.844884,20430998,1,18,1.136487,5,move_second,-91,3908,3.06933602,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.875645,20466001,1,18,1.167249,5,move_second,-64,3935,3.09054177,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.905976,20496001,1,18,1.197580,5,move_second,-39,3960,3.11017673,-8,-2000.000,0.000,190000,0,0,1,0,1,
16.936820,20526001,1,19,0.000000,5,stop_second,-13,3986,3.13059708,-8,0.000,0.000,190000,0,0,1,0,1,
16.967059,20559079,1,19,0.030238,5,stop_second,15,-3986,-3.13059708,-8,0.000,0.000,190000,0,0,1,0,1,
16.997843,20584001,1,19,0.061023,5,stop_second,36,-3965,-3.11410372,-8,0.000,0.000,190000,0,0,1,0,1,
17.028467,20614001,1,19,0.091647,5,stop_second,61,-3940,-3.09446876,-8,0.000,0.000,190000,0,0,1,0,1,
17.058833,20648998,1,19,0.122013,5,stop_second,88,-3913,-3.07326301,-8,0.000,0.000,190000,0,0,1,0,1,
17.090738,20678998,1,19,0.153918,5,stop_second,108,-3893,-3.05755505,-8,0.000,0.000,190000,0,0,1,0,1,
17.121307,20708998,1,19,0.184487,5,stop_second,126,-3875,-3.04341788,-8,0.000,0.000,190000,0,0,1,0,1,
17.153206,20738998,1,19,0.216385,5,stop_second,141,-3860,-3.03163691,-8,0.000,0.000,190000,0,0,1,0,1,
17.184655,20768998,1,19,0.247834,5,stop_second,153,-3848,-3.02221213,-8,0.000,0.000,190000,0,0,1,0,1,
17.214969,20804001,1,19,0.278149,5,stop_second,161,-3840,-3.01592895,-8,0.000,0.000,190000,0,0,1,0,1,
17.245793,20834001,1,19,0.308972,5,stop_second,164,-3837,-3.01357275,-8,0.000,0.000,190000,0,0,1,0,1,
17.276392,20864001,1,19,0.339572,5,stop_second,163,-3838,-3.01435815,-8,0.000,0.000,190000,0,0,1,0,1,
17.308070,20894001,1,19,0.371250,5,stop_second,158,-3843,-3.01828514,-8,0.000,0.000,190000,0,0,1,0,1,
17.338592,20928998,1,19,0.401772,5,stop_second,148,-3853,-3.02613912,-8,0.000,0.000,190000,0,0,1,0,1,
17.369615,20958998,1,19,0.432795,5,stop_second,135,-3866,-3.03634930,-8,0.000,0.000,190000,0,0,1,0,1,
17.399992,20988998,1,19,0.463172,5,stop_second,119,-3882,-3.04891567,-8,0.000,0.000,190000,0,0,1,0,1,
17.431659,21018998,1,19,0.494838,5,stop_second,99,-3902,-3.06462363,-8,0.000,0.000,190000,0,0,1,0,1,
17.462025,21048998,1,19,0.525205,5,stop_second,78,-3923,-3.08111700,-8,0.000,0.000,190000,0,0,1,0,1,completed
