pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
6.786225,55250001,1,2,3.036178,1,move_second,-15,3984,3.12902628,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.816713,55280001,1,2,3.066666,1,move_second,-16,3983,3.12824088,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.847628,55314998,1,2,3.097581,1,move_second,-18,3981,3.12667009,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.878221,55344998,1,2,3.128174,1,move_second,-18,3981,3.12667009,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.908591,55374998,1,2,3.158543,1,move_second,-18,3981,3.12667009,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.939392,55404998,1,2,3.189345,1,move_second,-18,3981,3.12667009,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.969823,55434998,1,3,0.000000,1,stop_second,-17,3982,3.12745549,-12,0.000,0.000,190000,0,0,1,0,1,
7.000651,55465016,1,3,0.030828,1,stop_second,-16,3983,3.12824088,-12,0.000,0.000,190000,0,0,1,0,1,
7.031239,55494998,1,3,0.061416,1,stop_second,-14,3985,3.12981168,-12,0.000,0.000,190000,0,0,1,0,1,
7.061946,55524998,1,3,0.092124,1,stop_second,-12,3987,3.13138248,-12,0.000,0.000,190000,0,0,1,0,1,
7.092284,55560001,1,3,0.122461,1,stop_second,-9,3990,3.13373867,-12,0.000,0.000,190000,0,0,1,0,1,
7.123055,55590001,1,3,0.153232,1,stop_second,-6,3993,3.13609487,-12,0.000,0.000,190000,0,0,1,0,1,
7.153493,55620001,1,3,0.183671,1,stop_second,-4,3995,3.13766566,-12,0.000,0.000,190000,0,0,1,0,1,
7.184433,55650001,1,3,0.214611,1,stop_second,-1,3998,3.14002186,-12,0.000,0.000,190000,0,0,1,0,1,
7.216383,55680001,1,3,0.246561,1,stop_second,2,-3999,-3.14080726,-12,0.000,0.000,190000,0,0,1,0,1,
7.246995,55710001,1,3,0.277173,1,stop_second,5,-3996,-3.13845106,-12,0.000,0.000,190000,0,0,1,0,1,
7.277270,55744998,1,3,0.307447,1,stop_second,8,-3993,-3.13609487,-12,0.000,0.000,190000,0,0,1,0,1,
7.307834,55774998,1,3,0.338012,1,stop_second,10,-3991,-3.13452407,-12,0.000,0.000,190000,0,0,1,0,1,
7.338939,55804998,1,3,0.369116,1,stop_second,12,-3989,-3.13295327,-12,0.000,0.000,190000,0,0,1,0,1,
7.369234,55834998,1,3,0.399411,1,stop_second,14,-3987,-3.13138248,-12,0.000,0.000,190000,0,0,1,0,1,
7.399776,55864998,1,3,0.429954,1,stop_second,16,-3985,-3.12981168,-12,0.000,0.000,190000,0,0,1,0,1,
7.430658,55894998,1,3,0.460836,1,stop_second,16,-3985,-3.12981168,-12,0.000,0.000,190000,0,0,1,0,1,
7.461301,55924998,1,3,0.491478,1,stop_second,17,-3984,-3.12902628,-12,0.000,0.000,190000,0,0,1,0,1,
7.491950,55954998,1,4,0.000000,2,move_first,17,-3984,-3.12902628,-12,2000.000,0.000,190000,0,0,1,0,1,
7.522239,55992088,1,4,0.030290,2,move_first,17,-3984,-3.12902628,-12,2000.000,380.950,190000,0,0,1,0,1,
7.552736,56016998,1,4,0.060786,2,move_first,13,-3988,-3.13216788,29,2000.000,2000.000,190000,0,0,1,0,1,
7.583426,56046998,1,4,0.091476,2,move_first,7,-3994,-3.13688026,89,2000.000,2000.000,190000,0,0,1,0,1,
7.614267,56076998,1,4,0.122318,2,move_first,0,3999,3.14080726,149,2000.000,2000.000,190000,0,0,1,0,1,
7.644925,56112001,1,4,0.152975,2,move_first,-7,3992,3.13530947,219,2000.000,2000.000,190000,0,0,1,0,1,
7.675537,56142001,1,4,0.183588,2,move_first,-14,3985,3.12981168,279,2000.000,2000.000,190000,0,0,1,0,1,
7.705870,56172009,1,4,0.213920,2,move_first,-20,3979,3.12509929,339,2000.000,2000.000,190000,0,0,1,0,1,
7.736749,56202001,1,4,0.244799,2,move_first,-25,3974,3.12117230,397,2000.000,1240.000,190000,0,0,1,0,1,
7.767338,56232001,1,4,0.275389,2,move_first,-26,3973,3.12038690,400,2000.000,0.000,190000,0,0,1,0,1,
7.797916,56262001,1,4,0.305966,2,move_first,-25,3974,3.12117230,400,2000.000,0.000,190000,0,0,1,0,1,
7.828323,56292001,1,4,0.336373,2,move_first,-23,3976,3.12274310,400,2000.000,0.000,190000,0,0,1,0,1,
7.859155,56322001,1,4,0.367205,2,move_first,-21,3978,3.12431389,400,2000.000,0.000,190000,0,0,1,0,1,
7.889656,56356998,1,4,0.397706,2,move_first,-17,3982,3.12745549,400,2000.000,0.000,190000,0,0,1,0,1,
7.920203,56386998,1,4,0.428254,2,move_first,-14,3985,3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
7.950937,56416998,1,4,0.458987,2,move_first,-10,3989,3.13295327,400,2000.000,0.000,190000,0,0,1,0,1,
7.981381,56446998,1,4,0.489432,2,move_first,-7,3992,3.13530947,400,2000.000,0.000,190000,0,0,1,0,1,
8.011742,56476998,1,4,0.519792,2,move_first,-3,3996,3.13845106,400,2000.000,0.000,190000,0,0,1,0,1,
8.042513,56506998,1,4,0.550564,2,move_first,1,-4000,-3.14159265,400,2000.000,0.000,190000,0,0,1,0,1,
8.073173,56536998,1,4,0.581224,2,move_first,5,-3996,-3.13845106,400,2000.000,0.000,190000,0,0,1,0,1,
8.103679,56566998,1,4,0.611729,2,move_first,9,-3992,-3.13530947,400,2000.000,0.000,190000,0,0,1,0,1,
8.135309,56596998,1,4,0.643360,2,move_first,13,-3988,-3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
8.165802,56632001,1,4,0.673853,2,move_first,16,-3985,-3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
8.196285,56662001,1,4,0.704335,2,move_first,19,-3982,-3.12745549,400,2000.000,0.000,190000,0,0,1,0,1,
8.226963,56692001,1,4,0.735013,2,move_first,21,-3980,-3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
8.257330,56722001,1,4,0.765381,2,move_first,22,-3979,-3.12509929,400,2000.000,0.000,190000,0,0,1,0,1,
8.288114,56752001,1,4,0.796165,2,move_first,23,-3978,-3.12431389,400,2000.000,0.000,190000,0,0,1,0,1,
8.318699,56782001,1,4,0.826750,2,move_first,23,-3978,-3.12431389,400,2000.000,0.000,190000,0,0,1,0,1,
8.349367,56812001,1,4,0.857418,2,move_first,23,-3978,-3.12431389,400,2000.000,0.000,190000,0,0,1,0,1,
8.379887,56846998,1,4,0.887937,2,move_first,22,-3979,-3.12509929,400,2000.000,0.000,190000,0,0,1,0,1,
8.410200,56876998,1,4,0.918251,2,move_first,21,-3980,-3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
8.440750,56906998,1,4,0.948800,2,move_first,19,-3982,-3.12745549,400,2000.000,0.000,190000,0,0,1,0,1,
8.471675,56936998,1,4,0.979725,2,move_first,16,-3985,-3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
8.501953,56966998,1,4,1.010003,2,move_first,13,-3988,-3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
8.533892,56996998,1,4,1.041943,2,move_first,10,-3991,-3.13452407,400,2000.000,0.000,190000,0,0,1,0,1,
8.566652,57032001,1,4,1.074702,2,move_first,7,-3994,-3.13688026,400,2000.000,0.000,190000,0,0,1,0,1,
8.597032,57062001,1,4,1.105082,2,move_first,3,-3998,-3.14002186,400,2000.000,0.000,190000,0,0,1,0,1,
8.627955,57092001,1,4,1.136006,2,move_first,0,3999,3.14080726,400,2000.000,0.000,190000,0,0,1,0,1,
8.658269,57122001,1,4,1.166319,2,move_first,-4,3995,3.13766566,400,2000.000,0.000,190000,0,0,1,0,1,
8.689181,57152001,1,4,1.197232,2,move_first,-7,3992,3.13530947,400,2000.000,0.000,190000,0,0,1,0,1,
8.719717,57186998,1,4,1.227767,2,move_first,-10,3989,3.13295327,400,2000.000,0.000,190000,0,0,1,0,1,
8.750426,57216998,1,4,1.258476,2,move_first,-13,3986,3.13059708,400,2000.000,0.000,190000,0,0,1,0,1,
8.780905,57246998,1,4,1.288955,2,move_first,-15,3984,3.12902628,400,2000.000,0.000,190000,0,0,1,0,1,
8.811572,57276998,1,4,1.319623,2,move_first,-17,3982,3.12745549,400,2000.000,0.000,190000,0,0,1,0,1,
8.841960,57306998,1,4,1.350010,2,move_first,-18,3981,3.12667009,400,2000.000,0.000,190000,0,0,1,0,1,
8.872349,57336998,1,4,1.380400,2,move_first,-19,3980,3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
8.903113,57366998,1,4,1.411163,2,move_first,-19,3980,3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
8.933787,57396998,1,4,1.441837,2,move_first,-19,3980,3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
8.964256,57426998,1,4,1.472307,2,move_first,-19,3980,3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
8.994882,57462001,1,4,1.502932,2,move_first,-17,3982,3.12745549,400,2000.000,0.000,190000,0,0,1,0,1,
9.025284,57492001,1,4,1.533334,2,move_first,-16,3983,3.12824088,400,2000.000,0.000,190000,0,0,1,0,1,
9.055809,57522001,1,4,1.563860,2,move_first,-13,3986,3.13059708,400,2000.000,0.000,190000,0,0,1,0,1,
9.086126,57552001,1,4,1.594177,2,move_first,-11,3988,3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
9.116749,57582001,1,4,1.624799,2,move_first,-8,3991,3.13452407,400,2000.000,0.000,190000,0,0,1,0,1,
9.147145,57612001,1,4,1.655195,2,move_first,-6,3993,3.13609487,400,2000.000,0.000,190000,0,0,1,0,1,
9.177579,57642001,1,4,1.685630,2,move_first,-3,3996,3.13845106,400,2000.000,0.000,190000,0,0,1,0,1,
9.208324,57672001,1,4,1.716375,2,move_first,0,3999,3.14080726,400,2000.000,0.000,190000,0,0,1,0,1,
9.238902,57702001,1,4,1.746953,2,move_first,3,-3998,-3.14002186,400,2000.000,0.000,190000,0,0,1,0,1,
9.269397,57736998,1,4,1.777447,2,move_first,7,-3994,-3.13688026,400,2000.000,0.000,190000,0,0,1,0,1,
9.299854,57766998,1,4,1.807905,2,move_first,9,-3992,-3.13530947,400,2000.000,0.000,190000,0,0,1,0,1,
