pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.051090,12930001,0.005003,3965,-36,-0.02827433,-0.01738194,6261,8394.963,8586.592,8315.508,190000,0,0,1,0,1,balance,
2.051264,12934998,0.004997,3964,-37,-0.02905973,-0.03835074,6303,8405.043,8948.024,8315.508,190000,0,0,1,0,1,balance,
2.080890,12940001,0.005003,3964,-37,-0.02905973,-0.03259813,6344,8195.083,8913.508,8315.508,190000,0,0,1,0,1,balance,
2.081098,12945449,0.005448,3963,-38,-0.02984513,-0.04933281,6389,8259.912,9249.536,8315.508,190000,0,0,1,0,1,balance,
2.081215,12950001,0.004552,3963,-38,-0.02984513,-0.04193289,6429,8787.346,9205.136,8948.024,190000,0,0,1,0,1,balance,
2.081401,12954998,0.004997,3962,-39,-0.03063053,-0.05921905,6474,9005.403,9544.473,8948.024,190000,0,0,1,0,1,balance,
2.081642,12960001,0.005003,3962,-39,-0.03063053,-0.05033619,6519,8994.603,9491.176,8948.024,190000,0,0,1,0,1,balance,
2.081775,12964998,0.004997,3962,-39,-0.03063053,-0.04278576,6563,8805.283,9445.873,8948.024,190000,0,0,1,0,1,balance,
2.111336,12970001,0.005003,3962,-39,-0.03063053,-0.03636790,6608,8994.603,9407.366,8948.024,190000,0,0,1,0,1,balance,
2.111447,12976458,0.006457,3961,-40,-0.03141593,-0.04915798,6666,8982.500,9719.726,8913.509,190000,0,0,1,0,1,balance,
2.111629,12980998,0.004540,3961,-40,-0.03141593,-0.04178429,6708,9251.101,9675.484,9445.873,190000,0,0,1,0,1,balance,
2.111825,12986001,0.005003,3961,-40,-0.03141593,-0.03551664,6755,9394.363,9637.878,9445.873,190000,0,0,1,0,1,balance,
2.112049,12990998,0.004997,3961,-40,-0.03141593,-0.03018915,6802,9405.643,9605.913,9445.873,190000,0,0,1,0,1,balance,
2.112223,12996001,0.005003,3961,-40,-0.03141593,-0.02566078,6849,9394.363,9578.743,9445.873,190000,0,0,1,0,1,balance,
2.141847,13000998,0.004997,3960,-41,-0.03220132,-0.04538775,6896,9405.643,9932.724,9445.873,190000,0,0,1,0,1,balance,
2.141961,13006458,0.005460,3960,-41,-0.03220132,-0.03857959,6948,9523.810,9891.875,9407.366,190000,0,0,1,0,1,balance,
2.142151,13010998,0.004540,3960,-41,-0.03220132,-0.03279265,6991,9471.366,9857.153,9578.742,190000,0,0,1,0,1,balance,
2.142342,13016001,0.005003,3960,-41,-0.03220132,-0.02787375,7039,9594.243,9827.640,9578.742,190000,0,0,1,0,1,balance,
2.142583,13020998,0.004997,3960,-41,-0.03220132,-0.02369269,7087,9605.763,9802.554,9578.742,190000,0,0,1,0,1,balance,
2.142772,13026001,0.005003,3959,-42,-0.03298672,-0.04368660,7135,9594.243,10158.136,9578.742,190000,0,0,1,0,1,balance,
2.172285,13030998,0.004997,3959,-42,-0.03298672,-0.03713361,7183,9605.763,10118.819,9578.742,190000,0,0,1,0,1,balance,
2.172399,13037450,0.006452,3959,-42,-0.03298672,-0.03156357,7245,9609.423,10085.398,9578.742,190000,0,0,1,0,1,balance,
2.172583,13042001,0.004551,3959,-42,-0.03298672,-0.02682903,7290,9887.937,10056.991,10158.137,190000,0,0,1,0,1,balance,
2.172771,13046998,0.004997,3958,-43,-0.03377212,-0.04638077,7341,10206.124,10409.921,10158.137,190000,0,0,1,0,1,balance,
2.172973,13052001,0.005003,3959,-42,-0.03298672,-0.01587584,7392,10193.884,9991.272,10158.137,190000,0,0,1,0,1,balance,
2.173169,13056998,0.004997,3958,-43,-0.03377212,-0.03707055,7442,10006.004,10354.060,10158.137,190000,0,0,1,0,1,balance,
2.204542,13062001,0.005003,3958,-43,-0.03377212,-0.03150997,7493,10193.884,10320.696,10158.137,190000,0,0,1,0,1,balance,
2.204674,13067450,0.005449,3958,-43,-0.03377212,-0.02678347,7549,10277.115,10292.337,10158.137,190000,0,0,1,0,1,balance,
2.204835,13072001,0.004551,3957,-44,-0.03455752,-0.04865251,7596,10327.401,10659.171,10354.060,190000,0,0,1,0,1,balance,
2.205022,13076998,0.004997,3957,-44,-0.03455752,-0.04135463,7647,10206.124,10615.384,10354.060,190000,0,0,1,0,1,balance,
2.205215,13082001,0.005003,3957,-44,-0.03455752,-0.03515144,7699,10393.764,10578.164,10354.060,190000,0,0,1,0,1,balance,
2.205405,13086998,0.004997,3957,-44,-0.03455752,-0.02987872,7751,10406.244,10546.528,10354.060,190000,0,0,1,0,1,balance,
2.205611,13092001,0.005003,3957,-44,-0.03455752,-0.02539691,7803,10393.764,10519.637,10354.060,190000,0,0,1,0,1,balance,
2.235048,13100535,0.008534,3956,-45,-0.03534292,-0.03539213,7891,10311.694,10815.228,10320.696,190000,0,0,1,0,1,balance,
2.235161,13104998,0.004463,3956,-45,-0.03534292,-0.03008331,7938,10531.033,10783.375,10519.638,190000,0,0,1,0,1,balance,
2.235330,13110001,0.005003,3955,-46,-0.03612832,-0.04911863,7990,10393.764,11133.206,10519.638,190000,0,0,1,0,1,balance,
2.235573,13114998,0.004997,3955,-46,-0.03612832,-0.04175083,8043,10606.364,11089.000,10519.638,190000,0,0,1,0,1,balance,
2.235767,13120001,0.005003,3954,-47,-0.03691371,-0.05903602,8095,10393.764,11428.330,10519.638,190000,0,0,1,0,1,balance,
2.265617,13124998,0.004997,3954,-47,-0.03691371,-0.05018062,8148,10606.364,11375.198,10519.638,190000,0,0,1,0,1,balance,
2.265734,13130410,0.005412,3953,-48,-0.03769911,-0.06442177,8205,10532.151,11696.264,10815.228,190000,0,0,1,0,1,balance,
2.265916,13134998,0.004588,3953,-48,-0.03769911,-0.05475850,8256,11115.955,11638.285,11428.330,190000,0,0,1,0,1,balance,
2.266104,13140001,0.005003,3952,-49,-0.03848451,-0.07009254,8313,11393.164,11965.908,11428.330,190000,0,0,1,0,1,balance,
2.266295,13144998,0.004997,3952,-49,-0.03848451,-0.05957866,8370,11406.844,11902.825,11428.330,190000,0,0,1,0,1,balance,
2.266483,13150001,0.005003,3952,-49,-0.03848451,-0.05064186,8427,11393.164,11849.204,11428.330,190000,0,0,1,0,1,balance,
2.296241,13154998,0.004997,3952,-49,-0.03848451,-0.04304558,8484,11406.844,11803.627,11428.330,190000,0,0,1,0,1,balance,
2.296358,13161450,0.006452,3952,-49,-0.03848451,-0.03658875,8558,11469.312,11764.885,11428.330,190000,0,0,1,0,1,balance,
2.296584,13166001,0.004551,3951,-50,-0.03926991,-0.05698699,8612,11865.524,12122.894,11849.204,190000,0,0,1,0,1,balance,
2.296774,13170998,0.004997,3951,-50,-0.03926991,-0.04843894,8671,11807.084,12071.606,11849.204,190000,0,0,1,0,1,balance,
2.296960,13176001,0.005003,3951,-50,-0.03926991,-0.04117310,8730,11792.924,12028.011,11849.204,190000,0,0,1,0,1,balance,
2.297159,13180998,0.004997,3951,-50,-0.03926991,-0.03499714,8789,11807.084,11990.955,11849.204,190000,0,0,1,0,1,balance,
2.326715,13186001,0.005003,3951,-50,-0.03926991,-0.02974757,8849,11992.804,11959.458,11849.204,190000,0,0,1,0,1,balance,
2.326829,13191450,0.005449,3951,-50,-0.03926991,-0.02528543,8913,11745.274,11932.685,11849.204,190000,0,0,1,0,1,balance,
2.327007,13196001,0.004551,3950,-51,-0.04005531,-0.04737917,8968,12085.256,12300.867,11990.955,190000,0,0,1,0,1,balance,
2.327211,13200998,0.004997,3950,-51,-0.04005531,-0.04027230,9028,12007.204,12258.226,11990.955,190000,0,0,1,0,1,balance,
2.327398,13206001,0.005003,3950,-51,-0.04005531,-0.03423145,9088,11992.804,12221.981,11990.955,190000,0,0,1,0,1,balance,
2.327595,13210998,0.004997,3949,-52,-0.04084070,-0.05267283,9148,12007.204,12568.248,11990.955,190000,0,0,1,0,1,balance,
2.357164,13216001,0.005003,3949,-52,-0.04084070,-0.04477190,9208,11992.804,12520.843,11990.955,190000,0,0,1,0,1,balance,
2.357291,13222458,0.006457,3948,-53,-0.04162610,-0.05630139,9285,11925.043,12825.639,11959.458,190000,0,0,1,0,1,balance,
2.357475,13226998,0.004540,3948,-53,-0.04162610,-0.04785618,9341,12334.802,12774.968,12568.248,190000,0,0,1,0,1,balance,
2.357652,13232001,0.005003,3947,-54,-0.04241150,-0.06422557,9403,12392.564,13108.804,12568.248,190000,0,0,1,0,1,balance,
2.357858,13236998,0.004997,3947,-54,-0.04241150,-0.05459173,9466,12607.565,13051.001,12568.248,190000,0,0,1,0,1,balance,
2.358045,13242001,0.005003,3947,-54,-0.04241150,-0.04640297,9529,12592.445,13001.868,12568.248,190000,0,0,1,0,1,balance,
2.387597,13246998,0.004997,3946,-55,-0.04319690,-0.06301862,9592,12607.565,13337.181,12568.248,190000,0,0,1,0,1,balance,
2.387710,13252460,0.005462,3946,-55,-0.04319690,-0.05356583,9660,12449.652,13280.465,12520.843,190000,0,0,1,0,1,balance,
2.387885,13256998,0.004538,3946,-55,-0.04319690,-0.04553095,9719,13001.322,13232.255,13001.868,190000,0,0,1,0,1,balance,
2.388091,13262001,0.005003,3945,-56,-0.04398230,-0.06224913,9784,12992.205,13568.184,13001.868,190000,0,0,1,0,1,balance,
2.388272,13266998,0.004997,3945,-56,-0.04398230,-0.05291176,9849,13007.805,13512.160,13001.868,190000,0,0,1,0,1,balance,
2.388464,13272001,0.005003,3945,-56,-0.04398230,-0.04497499,9914,12992.205,13464.539,13001.868,190000,0,0,1,0,1,balance,
2.418029,13276998,0.004997,3944,-57,-0.04476770,-0.06180483,9979,13007.805,13801.138,13001.868,190000,0,0,1,0,1,balance,
2.418145,13283450,0.006452,3944,-57,-0.04476770,-0.05253411,10062,12864.228,0.000,13001.868,190000,0,0,1,0,1,balance,position_limit
